date,region,forecast_Min Temp (K),forecast_Max Temp (K),forecast_Max Wind Speed (m/s),forecast_Afternoon Humidity,forecast_Afternoon Pressure,forecast_Morning Temp,forecast_Afternoon Temp
2019-07-20,NSW1,279.8764168506627,293.0346575846266,7.029778457971736,59.89921347326744,1020.9655991876059,281.86272710756475,281.8007144947407
2019-07-21,NSW1,281.2839990464247,294.8151232926559,8.876787368295018,54.022462820255825,1013.0070695469377,285.41017026470627,284.0633805590259
2019-07-22,NSW1,280.9636214167689,294.09456353259117,6.967286791637802,59.49848107020072,1017.6223772791542,282.91349062570526,283.94805543072476
2019-07-23,NSW1,282.42638064656694,294.5206818080433,8.158222881328438,59.07817976291416,1014.7586579488565,283.8810415456467,284.52579205179615
2019-07-24,NSW1,281.212439373535,292.82500178599355,6.558384558666002,61.284879776022336,1016.3262383098285,282.5691723020741,283.6711710703261
2019-07-25,NSW1,279.85046816780243,292.26717844747066,6.642963757774995,61.246250470136225,1023.9861608655373,280.99446707543615,281.9852108070478
2019-07-26,NSW1,280.8510763254438,292.60305390109295,6.090325506717554,69.17331553516019,1017.9165640044816,282.4319243524735,282.62364348935574
2019-07-27,NSW1,281.7300430665704,291.67471812912663,7.196777986942377,67.10544209759479,1020.1057057412828,283.46034122338335,283.09642853875886
2019-07-28,NSW1,280.4881826427297,292.6498530544791,5.41669493597735,68.08249248666044,1023.0609585281802,282.12372817718546,282.74400524966967
2019-07-29,NSW1,280.6856207209611,293.9816343356252,6.1111280675958835,64.67057857311625,1016.8129814044638,282.42640974183075,283.01236881722525
2019-07-30,NSW1,281.6766992294614,290.4511390389144,7.3991462147739036,83.53276688119416,1022.8559576127323,283.1380676636362,283.0069767008895
2019-07-31,NSW1,280.6416623493731,290.75356781919663,7.488208124287901,71.31167800674339,1028.7045700763247,282.1698470914951,281.7991605597147
2019-08-01,NSW1,282.01360570818343,291.97697576349213,6.323203689652887,70.33046906501298,1026.3704683297146,283.03314182400925,283.50482009630616
2019-08-02,NSW1,281.219266882274,291.5001759025936,5.013517330685569,74.85498893254545,1026.8320325584855,282.89046353301404,282.9667749586311
2019-08-03,NSW1,281.73918231327093,293.96839396956796,6.075217281693279,67.33511906621827,1022.4663061986007,283.58239953195044,283.77429868501315
2019-08-04,NSW1,280.0375306052219,291.8685440879958,6.143837437113109,71.70349132499885,1025.9095644152665,281.8627758091068,282.30850435124415
2019-08-05,NSW1,282.45847071314716,293.50803408775175,6.873075132375367,75.05751303565941,1020.1980014766991,283.6594210937203,283.5572413808394
2019-08-06,NSW1,279.86433766422886,292.7706754580426,5.926526973679739,63.52859710272176,1017.912360208911,281.64107870756357,282.58034919132916
2019-08-07,NSW1,281.92303509216396,293.9704567992273,7.148339413015955,52.22803759474619,1011.0031598291746,283.8844127243643,283.9900277410032
2019-08-08,NSW1,280.41853674966626,290.6033167717156,12.391311315279543,58.908366622237004,1011.6549798946777,282.13661282034,282.9542999688745
2019-08-09,NSW1,280.61940947274536,289.0631000144398,13.750776174391596,49.37204993724889,1010.0002259133403,282.1716520131198,284.25840625369744
2019-08-10,NSW1,279.7841445938144,288.6637672065888,16.32809416720046,54.43455971602661,1013.6858093016684,281.98621602071967,283.36510606196606
2019-08-11,NSW1,280.1247902780043,288.1120625550465,10.515037151639715,55.98715570680988,1009.8821603093857,281.72303865415716,281.98880240670644
2019-08-12,NSW1,280.33121390792616,290.4246052370407,7.6366572463540265,60.417360043160755,1020.7551655007973,282.5714247878923,283.58075170190295
2019-08-13,NSW1,278.9408311286542,291.6719234318591,7.180392024783477,58.933866656538974,1023.643456429189,280.6957953334189,282.4843634796271
2019-08-14,NSW1,278.9411697385677,293.17377259154523,6.023553204529169,59.47604546770369,1026.9770698545765,282.2480647280554,282.68456122804645
2019-08-15,NSW1,279.4177300755394,293.328298853281,7.097818569505955,59.506891662545456,1021.2618581507555,281.2900520676301,282.6462601492863
2019-08-16,NSW1,281.92180361566676,296.3362535458664,5.9576122337554205,51.08111320025554,1013.9565461887245,284.6480609256003,286.27069204147915
2019-08-17,NSW1,280.60111401064523,291.34495564647455,7.6460014809700105,56.43753463416567,1017.0387898181531,282.9470277631412,283.0604375421859
2019-08-18,NSW1,280.4605993728896,295.3594494448806,11.67404157810609,51.521575320248715,1019.4067247102254,283.0946279319541,284.1968040355452
2019-08-19,NSW1,279.2951295009947,289.50852882155795,12.909227901870256,47.84089842785536,1015.3433637447739,282.45706882914055,284.4738830186045
2019-08-20,NSW1,280.02458143247605,293.14611413584754,10.285218212234904,52.78492754433851,1022.1569412659888,280.6832092717567,283.15425100051294
2019-08-21,NSW1,281.69289380964557,293.3022036967495,14.197693381017865,51.411405666812215,1013.3794952820635,283.9983905521664,285.93090515385643
2019-08-22,NSW1,281.98547898838694,291.7101977416629,13.523181303633157,47.98037347348309,1013.9888052188021,283.73596342856837,286.665175652404
2019-08-23,NSW1,278.87516838841714,292.5286197838515,9.866547423358202,49.08432441054173,1026.3208586198928,281.1533681924365,284.93790822438444
2019-08-24,NSW1,281.74879096137073,296.64601709644325,9.364571014919052,46.327698338015935,1015.7450597681494,284.165047351987,286.28141926666046
2019-08-25,NSW1,281.5006083150108,294.0395313722886,9.268250746797037,50.61240196784473,1016.1234488664801,283.3899858886331,284.05929805605535
2019-08-26,NSW1,281.68013332610064,290.3875341515472,8.552029302440625,74.30802518349813,1022.3190308853356,284.0614101116047,283.6816565599066
2019-08-27,NSW1,282.8425890294578,291.32597620231917,8.512466079591377,69.51104143939367,1020.1889259308451,284.1637946249266,285.1508762676911
2019-08-28,NSW1,282.41019098595535,293.15272404275413,6.263115177776777,70.27851570680538,1017.1710295329435,284.1628809537555,285.0396443560566
2019-08-29,NSW1,281.16688049319197,288.29205948454575,12.354982677102802,68.10778118493387,1021.5729383826202,282.14257836093407,284.8443065787249
2019-08-30,NSW1,281.3662638889695,289.29813394566537,12.327926145373457,69.17562598991573,1025.4097667423728,282.3065450406246,284.9022417020868
2019-08-31,NSW1,282.18143920134355,290.3775910717296,9.974757190578677,71.71364161424322,1022.1874898404683,283.90740146342125,285.58171620339607
2019-09-01,NSW1,283.4975110288791,295.2369969530265,8.879096895780805,58.061676642204155,1017.952036895048,284.64651445419315,286.6075311036073
2019-09-02,NSW1,282.97325886906395,293.00647848350565,8.143283057851146,62.776474042814186,1015.0237907404198,284.05967159895437,285.94293700734823
2019-09-03,NSW1,282.969118817778,296.4959716011563,6.582437525697709,59.87118032764551,1017.1327111257206,284.8465414046688,287.04798000173605
2019-09-04,NSW1,283.56686943785866,296.54596436247067,8.52241236482444,54.51443360011772,1014.6335607110085,284.9452317348299,287.90612436310766
2019-09-05,NSW1,282.6914466559327,294.1782793721211,7.633741821653829,61.06916657092482,1017.0044589837295,284.50681235724403,286.4123159684194
2019-09-06,NSW1,286.2564139347157,294.933357868635,16.488990172274494,53.3052672738259,1009.525619308163,288.2202108602833,287.53418264649804
2019-09-07,NSW1,281.80535053008725,291.9171837581961,20.424614847439326,45.09645803329604,1012.6697609371638,284.61175590605217,286.56125613960165
2019-09-08,NSW1,282.36016720647507,292.75033992572656,12.775375845013597,49.30641708681698,1015.6915558903135,284.4823825493316,287.63497918919364
2019-09-09,NSW1,281.1645221758277,290.5664348945849,10.393784375511963,51.83741582622683,1013.8428900398494,283.44454496698626,284.67122451724373
2019-09-10,NSW1,279.55118680252184,291.81667870679547,9.4334953237209,54.6838427142816,1025.0898237220727,282.90477766447447,284.4685683988747
2019-09-11,NSW1,281.21592939893736,294.85389075492503,8.29948132634959,58.5425403513978,1027.4348491075807,282.80223254142953,285.27939556518885
2019-09-12,NSW1,284.30253024757263,299.77982587961094,6.633401534404761,53.57765774949629,1015.9090120539609,286.5473585269974,288.110165096146
2019-09-13,NSW1,283.25792039359936,293.92046114717095,7.626153316613289,67.84813211589739,1022.4357823526071,283.7719438046844,286.5233261119736
2019-09-14,NSW1,282.3290351046695,294.1349519267603,7.5737373886749735,57.295437696277354,1019.7294280287321,284.6157912644215,288.76777238635395
2019-09-15,NSW1,284.2157001623374,299.62219138971693,9.075423138879424,52.71907324416271,1018.9544535727315,286.4018670913095,290.4252684393106
2019-09-16,NSW1,285.4689035820636,295.5383415136826,12.261159430725389,47.1807602699492,1015.8104068921951,287.6652034212831,289.5332149156958
2019-09-17,NSW1,280.6085009087846,291.2313955026927,12.439226988942973,63.982526767784066,1024.4144880083495,282.7759058874429,284.5913165194004
2019-09-18,NSW1,283.5672584056378,291.4316821885377,12.65240587259951,70.28206907838646,1024.2112330152659,285.2991159960704,287.6721261059002
2019-09-19,NSW1,285.99228562165763,294.4391821621757,7.9723518563664575,72.63105113519524,1025.7040520525418,287.1751304522215,288.09713591605424
2019-09-20,NSW1,287.6157591562919,295.54706117246843,8.923359848123827,68.22837401420462,1024.0438579951247,288.35964420629904,290.4557173314391
2019-09-21,NSW1,287.57379656962104,297.4022051052295,10.438701386186171,67.24106391242466,1018.1885678617507,289.2234014471701,291.6738929262449
2019-09-22,NSW1,287.6575125357705,295.7113102061701,8.472684433775907,67.19837723474694,1018.0244472039004,288.71305069408066,291.5312538913784
2019-09-23,NSW1,282.6017467379718,294.47215917006986,9.733890475068256,53.81500262995712,1021.9007287190637,285.4664041326842,288.75627127281973
2019-09-24,NSW1,281.7599083789423,295.0232612250787,7.088891617002781,52.09083673969055,1025.7242889701554,283.6934920166733,287.92804903817785
2019-09-25,NSW1,281.9565170343969,294.3680177577959,7.170722738880578,54.87244844804783,1024.7034560177792,283.454370706764,287.0041287589834
2019-09-26,NSW1,284.98040138410903,296.2980259608997,7.340097627955629,63.202642421418744,1025.0973130492018,285.5316385007108,289.1923721084614
2019-09-27,NSW1,287.7352307654379,298.7525757417465,6.95394233572395,69.59848461481282,1015.8684484946052,288.82849049981473,291.8050101296145
2019-09-28,NSW1,285.10015000942855,292.78511871525654,10.5529474289585,63.98023211418098,1015.4634833730568,286.1165789381183,289.22993252963244
2019-09-29,NSW1,284.2056561553546,296.0985018082156,8.557964617060087,62.22017266441628,1019.1319360669848,286.18183709524124,289.70154266547087
2019-09-30,NSW1,285.13774091993616,293.3792636453732,9.045419782020659,70.39024307902272,1022.3341518337998,286.3804635335384,289.78514715426195
2019-10-01,NSW1,285.1042666184274,295.7026590533193,7.477104756347863,70.83507254074294,1029.559979735907,286.4581561506907,289.74120188345785
2019-10-02,NSW1,285.6178587285258,298.3916928073169,7.9967158444259745,63.128974795968496,1024.4969930372072,287.94707471465847,291.17245008196113
2019-10-03,NSW1,288.0846014717317,299.63934939308086,7.962671985004142,58.997295172077976,1020.5172478681781,289.22976488346694,293.9838030065408
2019-10-04,NSW1,290.5820119403956,301.5802081033808,10.00372541350373,56.205114843070575,1017.4276958131373,292.5055863601234,295.2201714721541
2019-10-05,NSW1,286.59415660177086,293.8505457323046,8.101310891989675,77.13662714208206,1021.8056495407836,286.7124080503305,289.21446168351036
2019-10-06,NSW1,287.8454769722769,297.76743142231777,8.145197526175524,64.33185955187759,1014.863039957761,289.4709935528281,292.5444428815714
2019-10-07,NSW1,288.6169969335445,295.60154253405614,9.2865757932738,60.538349937402764,1012.6210902458467,289.9350654137877,291.5333031394891
2019-10-08,NSW1,286.9617820692175,294.0551567289234,12.377876506927892,53.026639507747554,1012.0187921148895,289.20730249064405,289.93453586120893
2019-10-09,NSW1,282.82353819886464,294.02280038522343,9.657580591411493,53.88847241560934,1022.9275252350931,284.69606744999714,289.9419096592179
2019-10-10,NSW1,284.12766774643194,295.5940246930697,8.429303421027365,53.58734319973577,1020.9242065860279,286.1246924128217,290.55444849507023
2019-10-11,NSW1,284.8328603581039,292.49757692650115,8.15158041756805,66.91211608643003,1017.5563150657164,285.8754945087338,289.64775247346415
2019-10-12,NSW1,284.6947582368517,292.00613480953024,8.378040692351288,68.86935246944464,1017.5673720755127,285.46436635857896,289.5428129413394
2019-10-13,NSW1,284.46881409022467,294.3003355696786,7.59736396383095,66.77754055101643,1019.8712970609317,285.48219915677186,290.4361337938987
2019-10-14,NSW1,285.3987101195434,297.52205218425047,8.14546355071448,54.135626474413634,1016.3440965558111,287.17616937409605,293.8408686552359
2019-10-15,NSW1,288.07443737303004,295.5979201685148,9.009584322342455,54.963933233407786,1013.0637502485175,290.0513350433698,290.65477250893036
2019-10-16,NSW1,287.50927974921683,295.2988317761918,9.631160472118856,57.77688586833632,1013.7565052082537,288.07348956281896,290.0361203979639
2019-10-17,NSW1,287.82361803336715,296.74893033779387,14.63185691528816,56.86588372620542,1010.0941658781427,289.3436554352232,290.98086736220404
2019-10-18,NSW1,285.29112912772996,297.3656541627863,8.57621393086572,41.57572667828925,1018.1905912013281,287.3190615003299,293.2865834804088
2019-10-19,NSW1,285.77254571252433,299.3075164876314,11.289257893357933,34.34758329856542,1015.1506200349083,288.7226011877161,293.469996068473
2019-10-20,NSW1,283.6806136171681,296.5070567462004,7.249625296075137,43.304206349501534,1022.4131717276642,285.70577289844516,292.63754044367187
2019-10-21,NSW1,285.02707018270684,298.5919057893491,7.52445596074094,49.665817380449205,1025.825939029335,286.74410577458355,294.4160007042822
2019-10-22,NSW1,286.5635182467227,299.0812881817628,8.319213615852382,49.39820389636415,1022.0263064799155,288.23941576022514,294.5462128236527
2019-10-23,NSW1,288.6595784308183,299.95421585540197,8.716448636733096,54.59683223542652,1019.8584765692336,290.52611028960865,295.0845810859075
2019-10-24,NSW1,289.81234071348825,299.3426498671098,8.420543546087915,58.79994427853212,1015.0055884155684,290.75179581823556,295.59125721622297
2019-10-25,NSW1,292.08789771231443,301.73176966735195,13.658511651357795,43.48740981890222,1013.473709245272,293.2387321607563,296.5561370257184
2019-10-26,NSW1,287.7795862876383,295.4505881401428,12.666806187993892,47.525406460439626,1013.2177775491828,288.547062214233,290.5967767608808
2019-10-27,NSW1,285.36902005246606,296.38622247459426,7.833975456710608,42.714655859870064,1018.4500151868684,287.1797602595483,292.4710852878356
2019-10-28,NSW1,286.65041478941964,297.53647725079435,8.598904488128682,62.02875530838507,1021.1658725315086,287.58361672729984,293.1048412875162
2019-10-29,NSW1,287.26990220236706,299.7545316682242,10.62618788639948,55.819935472138916,1020.696133990861,289.3312535960587,295.33346364172127
2019-10-30,NSW1,289.9370549355052,300.68051567376483,7.785658779663314,64.08375848317878,1014.497187792415,290.9787954329856,296.42622479960875
2019-10-31,NSW1,289.7760120376667,301.411778794393,10.685536257556137,55.5286192816151,1015.0879644500133,291.1695285364878,296.0032684525463
2019-11-01,NSW1,289.0330028275289,299.9427258626581,11.986698235602727,52.04241063467563,1015.3720059254247,291.87857606077307,295.1502839747772
2019-11-02,NSW1,291.2353406149861,303.04478764362665,13.638387217065087,52.194467286595234,1015.3456283169423,294.0696112545941,296.9806201386825
2019-11-03,NSW1,291.14382252443255,301.44244908649733,10.35022469098744,58.15770919980149,1012.5258904638877,293.24036255564386,296.34517390287454
2019-11-04,NSW1,289.4567219399453,298.33319269039436,8.834346346353584,53.79553109489904,1014.1856428279652,289.1557073458468,294.35010845101715
2019-11-05,NSW1,287.02153624354185,294.82621608417645,12.585153573199722,58.46965577994062,1015.5464164591252,287.9181782645058,291.4771252287976
2019-11-06,NSW1,287.1666475399986,301.31281408700073,9.026889645785573,39.21752822900202,1013.2696683585057,288.2932165774879,295.38271775307487
